export-0x7a250d5630b4cf539739df2c5dacb4c659f2488d
Txhash,Blockno,UnixTimestamp,DateTime,From,To,ContractAddress,Value_IN(ETH),Value_OUT(ETH),CurrentValue @ $1897.39/Eth,TxnFee(ETH),TxnFee(USD),Historical $Price/Eth,Status,ErrCode,Method,
0xa620df93b482b24d8dd632f9419ce3fec0a5ac5f8b93c82dda50e1bbdd6fa54f,16310543,1672559531,2023-01-01 07:52:11,0xe59f929f2ecd276c3c5439e4c04081fffe98ff95,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.015,0,28.46085,0.004992891421269700,9.47346225380291,1200.10,,,Swap Exact ETH For Tokens,
0x9d643aa0e0c8a29089465fee89459835803b71638cfaa7fe0fa2acfd0062b40f,16310543,1672559531,2023-01-01 07:52:11,0x5a803bad62e4024cce3be42e687596a9e8ae44f7,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.06,0,113.8434,0.00386604985568544,7.335404335679,1200.10,,,Swap Exact ETH For Tokens,
0x262ce2cf048e5963ae6da11e2a37d50b5a71336fb752b4ace1e4a93452c683d6,16310543,1672559531,2023-01-01 07:52:11,0xda87bc0699318c1c9f07de994b0eaa908ffc9fc6,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.03,0,56.9217,0.0022966692,4.357677173388,1200.10,,,Swap Exact ETH For Tokens,
0x854c0f0d4f8d01afe84fc8378b2c9e96f55e6ac786fe8ef88450a679f5bd5883,16310544,1672559543,2023-01-01 07:52:23,0x0db148782e446eb4c1385e7956ad88299a04bf16,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.05,0,94.8695,0.002941481784915510,5.58113812388085,1200.10,,,Swap Exact ETH For Tokens,
0x13ac3c2d695f8df2773204983bfbda09807d477dcf7cf39bbe9da9e46a19645d,16310544,1672559543,2023-01-01 07:52:23,0x1eacfd95f8a01ef4dd1539b069768650fc6b01e6,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.131627941491736000,0,249.749539907006,0.002377790082262740,4.5115951241845,1200.10,,,Swap ETH For Exact Tokens,
0x422b450c541dda64090d1d76730b197ed59026057be2f534320230207cb54305,16310545,1672559555,2023-01-01 07:52:35,0x01e7690ff0c7de4bf047516b292d6091e5fa9593,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0,0,0,0.002356456341194600,4.47111669721923,1200.10,,,Swap Exact Tokens For ETH,
0xa1bb3af639c5f00c9a939f411731aecf19e7c34275890663d581018b59e49381,16310546,1672559567,2023-01-01 07:52:47,0x0b762ecf7b58dc9860155e14bd11c223ee36049a,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.03,0,56.9217,0.003578109860767020,6.78906986872074,1200.10,,,Swap Exact ETH For Tokens,
0x8f8e85a802ec13a939496523325b2f56d19a1e8ac51721616106e0caf141b21b,16310546,1672559567,2023-01-01 07:52:47,0xbf8c3f98967102a8e6e11d98145e1588f66813a3,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.04055454234987060,0,76.947783109221,0.002577354003870770,4.89024571340436,1200.10,,,Swap Exact ETH For Tokens,
0x4be5382304762d64cfc3d18dac2a31d0e97bb6be377cad7af6061f5a1a8f8129,16310547,1672559579,2023-01-01 07:52:59,0x352e558210fc2856db0ac2d45a146556f80ab564,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.03,0,56.9217,0.004471227112370000,8.48366161073971,1200.10,,,Swap Exact ETH For Tokens,
0x896576fffb17f3716ba462f31dd0771462f7fe6d3ac9a0280c73d2592ca138d4,16310547,1672559579,2023-01-01 07:52:59,0x0db148782e446eb4c1385e7956ad88299a04bf16,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.05,0,94.8695,0.00277843519474959,5.27177515416592,1200.10,,,Swap Exact ETH For Tokens,
0x6b95a0bf35f59b48f442cc8e5a567d9b94eba5da3b9d9f122a1a2533f9192da6,16310547,1672559579,2023-01-01 07:52:59,0xf52ab285aa000d1a65bc2c5393878259da0796cc,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.045604802575465500,0,86.5300963586625,0.003011713442309100,5.71439496830285,1200.10,,,Swap Exact ETH For Tokens,
0xe8cb1a02ab242e4c9a3a9255a4e7adcd12628785bb46b412e2859b5c7131739a,16310547,1672559579,2023-01-01 07:52:59,0x9b1f13389766471c612a46588e87cba6e1c0f2e4,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,2,0,3794.78,0.00424869996000659,8.0614408171169,1200.10,,,Add Liquidity ETH,
0xeed4623fbb95b8e2aa9b9debfcd0a2f7c4cd526b9cd13b1fc8e5116c15a31cfd,16310548,1672559591,2023-01-01 07:53:11,0x3f2b43222ee8ba9fa90fe013a86a71367e20bfbe,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.01,0,18.9739,0.002927509283679170,5.55462683976002,1200.10,,,Swap Exact ETH For Tokens,
0xc3dbf742e6fcfe23c7a496ba688d78db6ff99cda2875432e57a3f7b2c4e45eb1,16310548,1672559591,2023-01-01 07:53:11,0x3ee8632ecd34cba8a3312aedead91eed3af0aee0,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.05,0,94.8695,0.003138452509962550,5.95486840787784,1200.10,,,Swap Exact ETH For Tokens,
0x626b9682c31c0a8f41966dd693e8e55ee1aa6bd396b9817de45ba5f78938b901,16310548,1672559591,2023-01-01 07:53:11,0xf8881862302bc9a0028ec8d5b1c2f613812d277c,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.03,0,56.9217,0.0024556497,4.659325184283,1200.10,,,Swap Exact ETH For Tokens,
0x6d2d34648e6540572042f9da0507bafa2d6fa1406f1b689e706aa9c2f3f8d202,16310548,1672559591,2023-01-01 07:53:11,0x5468bf2b5671e3a6ff7f81effdf1d47382967f7a,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0,0,0,0.0024908121,4.726041970419,1200.10,,,Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens,
0xf023c8fb57bfb83713d07442c26c993f263e0b537e864a4466a3f1e4dcb4b23d,16310549,1672559603,2023-01-01 07:53:23,0x588028e885d8dc21dd3d00ed67e18c0e211f0688,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.05,0,94.8695,0.002962894918936860,5.6217671902416,1200.10,,,Swap Exact ETH For Tokens,
0x48f8a8072d0d4835e4c9cbd480765bd175998e6aebdb2bfb5285fb45c40f1aab,16310550,1672559615,2023-01-01 07:53:35,0x36be5510fffa2a236ba891980d141a9578107d81,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.05,0,94.8695,0.002789709420760810,5.29316675785735,1200.10,,,Swap Exact ETH For Tokens,
0x7956f86af5f529e4b17f098f24efea5fc705c6b26e4aab6cba6e6e14b3e1c137,16310550,1672559615,2023-01-01 07:53:35,0xb9281a5f0c1e471c7a16bd7b618eb0eceffc5c77,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.025,0,47.43475,0.002603790660768970,4.94040636183643,1200.10,,,Swap Exact ETH For Tokens,
0x58dffffff064dd7e70afa39f8ed2718bba8248cacde43b0b9a274b8387cac89e,16310551,1672559627,2023-01-01 07:53:47,0xed827db5f3ae5ec9f8b5a4604db2052909218d06,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0,0,0,0.0031360392,5.950289417688,1200.10,,,Swap Exact Tokens For Tokens,
0x97c6986d414e34da7d586dedd0c8a46d9a69b0ee35323cc38564681a80c8ff39,16310552,1672559639,2023-01-01 07:53:59,0xec4fa230f5a97b7cd2702cbf7b8e91016a0c8c77,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.01,0,18.9739,0.00260723925,4.9469496805575,1200.10,,,Swap Exact ETH For Tokens,
0x2b8da757fce19d25b8dff629becf845984f51aec6356afcdbace731bf59be164,16310552,1672559639,2023-01-01 07:53:59,0xf1505fa4b13543e1d05ad498c8588b8e81dba0d8,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0,0,0,0.00178874325,3.3939435551175,1200.10,,,Swap Exact Tokens For ETH,
0x7b32ade597932ee6222c0f008bdf79f5734157c5329762ceb205a73b666da34f,16310552,1672559639,2023-01-01 07:53:59,0x71303262620ca109ee5a5fad0881892cdba5c935,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.01,0,18.9739,0.002407877002813200,4.56868174636774,1200.10,,,Swap Exact ETH For Tokens,
0x0162a9a521718bdcc4eb8956740a6616034f2f77a3550be3f632f8efad9ec402,16310552,1672559639,2023-01-01 07:53:59,0xbd87e7150bd72261819cfe0b7231d865f8b7db7a,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0,0,0,0.003822204297391870,7.25221221182837,1200.10,,,Remove Liquidity ETH With Permit Supporting Fee On Transfer Tokens,
0x4502527d3e89b2c5da154467fc6a470353d9e101baa182cde9ace56c8f372461,16310553,1672559651,2023-01-01 07:54:11,0x0eaf80504b28c0c84957c2955cc2d86a63e3840e,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0,0,0,0.002106134188581320,3.99615794807232,1200.10,,,Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens,
0x548f93f9102324a13aa96e2bb1d4d6fe40a0857b5c7bf757cfe7f5a541fd2d80,16310554,1672559663,2023-01-01 07:54:23,0x75c1ba242cc502050f2794b07c633adfb43410e5,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.07,0,132.8173,0.003705145389582930,7.03010581074075,1200.10,,,Swap Exact ETH For Tokens,
0xfc8d947a9f11c59dbd58dbdcdcfcfba4c550a881c13aaf936543eecd542ee139,16310554,1672559663,2023-01-01 07:54:23,0x914ec51e16483c6a0f6ffb8fc3da35cea241cacc,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.05,0,94.8695,0.002679630290340870,5.08430371658987,1200.10,,,Swap Exact ETH For Tokens,
0xc591ed78229929efd9621f06e631107456aa1acbafc6eb3f0ef351122abf2420,16310554,1672559663,2023-01-01 07:54:23,0xf1505fa4b13543e1d05ad498c8588b8e81dba0d8,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0,0,0,0.0016694937,3.167680651443,1200.10,,,Swap Exact Tokens For ETH,
0xb4ce68cfabca1c662b7506d6d3a08038a53bf788ec56958047f7b56b42795424,16310555,1672559675,2023-01-01 07:54:35,0xf1505fa4b13543e1d05ad498c8588b8e81dba0d8,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0,0,0,0.00251767425,4.7770099452075,1200.10,,,Swap Exact Tokens For ETH,
0x54076e09c5e0552d5fdb0551ce8104fc9f9512d121442c321bc65839373702a4,16310556,1672559687,2023-01-01 07:54:47,0x14857b065683a197da02c0b74c7ee232ff379d18,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.05,0,94.8695,0.003354771184564920,6.36530929788164,1200.10,,,Swap Exact ETH For Tokens,
0xe8c13478ad755d5aa8b17e03a1dcb2183c32996b80664e46a26e83a5b047289c,16310556,1672559687,2023-01-01 07:54:47,0xf1505fa4b13543e1d05ad498c8588b8e81dba0d8,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0,0,0,0.00155024415,2.9414177477685,1200.10,,,Swap Exact Tokens For ETH,
0xacb846d317d536b060a1bb7453360110424a1847a36b1362249554ac2d83eaa9,16310557,1672559699,2023-01-01 07:54:59,0x8ca1b714b3cba57ea94640be4b86a4ada947a934,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0,0,0,0.003046823,5.78101149197,1200.10,,,Remove Liquidity ETH With Permit Supporting Fee On Transfer Tokens,
0xb065d084909516ff6bb7d7cd89898101140a8d1664ec4edd9f35924aff650322,16310558,1672559711,2023-01-01 07:55:11,0xf1505fa4b13543e1d05ad498c8588b8e81dba0d8,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0,0,0,0.0016694937,3.167680651443,1200.10,,,Swap Exact Tokens For ETH,
0xfb54c0ed23d7c087d744bc849ef091d196084ad325eb5a5b2a06ade161c09748,16310558,1672559711,2023-01-01 07:55:11,0xa8bd76cf31774c831121a3ba7c28e22ca1cf9ff7,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,4.85059815,0,9203.4764238285,0.002470985741080130,4.68842363526802,1200.10,,,Swap Exact ETH For Tokens,
0xa2446a50579cf7bcad895d87a70fcfaaf8441b9c00fac1ff59565b21de85445f,16310559,1672559723,2023-01-01 07:55:23,0x8f8097a2af8ecb317f05ff284069afaa87763952,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0,0,0,0.023096773366271000,43.823586817429,1200.10,Error(0),execution reverted,Swap Exact Tokens For ETH,
0x69a4ef42809fb6792e5f28003ea73921c236c5d7aeb2264715816a6a8a65cc80,16310559,1672559723,2023-01-01 07:55:23,0x27f69b9044cc14b100638a6a4d122717696e1532,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.05,0,94.8695,0.002722107600086230,5.1648997393276,1200.10,,,Swap Exact ETH For Tokens,
0x0634eb97fc48ea59b1b406cd5e8d2306cdba548f95dda7039ba662c0563c9cd5,16310559,1672559723,2023-01-01 07:55:23,0x6585c1e9d7c2445300f9978e436a8bcea2e7241d,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0,0,0,0.002704807357858130,5.13207443272643,1200.10,,,Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens,
0xa9bfce8cca014a833dfd0f4cb1c54254a01a7c6691dd6cfe53712402cf84ec1d,16310560,1672559735,2023-01-01 07:55:35,0x0b762ecf7b58dc9860155e14bd11c223ee36049a,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0,0,0,0.00460704057846714,8.74135272317777,1200.10,,,Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens,
0x567629282e12b93ac8b590ef5f83af1d28487022bf04b54742aa093726bf885c,16310560,1672559735,2023-01-01 07:55:35,0x8c2e3cd585ea7eaa1559af8364e90aaa5c9aa2bb,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.05,0,94.8695,0.003039378735035910,5.76688681806978,1200.10,,,Swap Exact ETH For Tokens,
0xac97838eaa421b485c4cac5acf207dde2a635df09767c87b925036dfe2710e27,16310560,1672559735,2023-01-01 07:55:35,0x0db148782e446eb4c1385e7956ad88299a04bf16,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0,0,0,0.00267993574067076,5.08488327499129,1200.10,,,Swap Tokens For Exact ETH,
0xfc66fe6f17e47b1bf89924a602086f0e56cee30cc737e87bac125f5560cb4800,16310560,1672559735,2023-01-01 07:55:35,0xbf8c3f98967102a8e6e11d98145e1588f66813a3,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0,0,0,0.003572887958020680,6.77916188266887,1200.10,,,Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens,
0x316413b04bb99e5876e7a5627d8bde84815c73dffb430af3f289c92abd89d597,16310560,1672559735,2023-01-01 07:55:35,0x0eaf80504b28c0c84957c2955cc2d86a63e3840e,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0,0,0,0.002717405766098530,5.15597852653769,1200.10,,,Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens,
0x14b610dfd0cdb6c9b2655d221f163cc0f247b2b65e1ff21dfafd964d2b65c800,16310561,1672559747,2023-01-01 07:55:47,0x0eaf80504b28c0c84957c2955cc2d86a63e3840e,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.02,0,37.9478,0.00278220750208049,5.2789326923725,1200.10,,,Swap Exact ETH For Tokens,
0xec2435201654ea049bc3b4eee45971559f95c3f5cd85f54cb101573c8b902d7a,16310561,1672559747,2023-01-01 07:55:47,0x58add6a28dcb85ffd8e93d553eac0fb9b4f8a35b,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0,0,0,0.00451673628887522,8.57001026714895,1200.10,,,Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens,
0x3c62772df401edc448ef4971425fd1620580be5357d2d3838fe885831b2ebe65,16310561,1672559747,2023-01-01 07:55:47,0xf52ab285aa000d1a65bc2c5393878259da0796cc,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0,0,0,0.0038508108836992,7.30649006262203,1200.10,,,Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens,
0x6acc1b809a5bb655fc1ee263e263f56bf915189df0c1e75c6c6a75d969015823,16310562,1672559759,2023-01-01 07:55:59,0xda40bdaeac32a6eec332240664d8b29e9a99afc0,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0,0,0,0.002243527651757930,4.25684693116898,1200.10,,,Add Liquidity,
0xc972d712fba96aaa37bd3e3ad7c6ed7b3dd25460987848542c6de6f3ac552cec,16310563,1672559771,2023-01-01 07:56:11,0x3a677323ea97649e80435be93b85cb77e016143c,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0,0,0,0.004241421282411360,8.0476303270345,1200.10,,,Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens,
0xa87e11ae7360a5ff288799d80cb99e9aa61e1bb0f93b97d72269707e8d9263ed,16310563,1672559771,2023-01-01 07:56:11,0x0eaf80504b28c0c84957c2955cc2d86a63e3840e,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.075,0,142.30425,0.002767013324000770,5.25010341082583,1200.10,,,Swap Exact ETH For Tokens,
0x0e4369bc7a956c1d4c0c6dcee1c9f5367685968c9bbdc7451e39ac7e56046c2f,16310563,1672559771,2023-01-01 07:56:11,0xc44defed34d4cfb2d7e81fd3b84df2e80d2cfeca,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0,0,0,0.002350353149648200,4.45953656261099,1200.10,,,Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens,
0xda725d8fcf11088b8c8309960a7a43b2f87591b264b0bf35c07dd2793d9b6849,16310563,1672559771,2023-01-01 07:56:11,0xbda6cd833b9d81fba7dfc7ce54a0f1445c97db9a,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.05,0,94.8695,0.002363942,4.48531991138,1200.10,,,Swap Exact ETH For Tokens Supporting Fee On Transfer Tokens,
0xd11155806ccd07dc2a9d1b337e6012c4a11da62c44754133ec9164864904dbb8,16310563,1672559771,2023-01-01 07:56:11,0xdbfd74356690efffcd55800d5461ef5a8721e156,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0,0,0,0.00161053883460608,3.05582027939323,1200.10,,,Swap Exact Tokens For Tokens,
0x5b0f525c5c3cbb57f16057a9d77875a065f83b68412c9cb1881c28d95345e404,16310563,1672559771,2023-01-01 07:56:11,0x0db148782e446eb4c1385e7956ad88299a04bf16,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0,0,0,0.001727802338133280,3.27831487835069,1200.10,,,Swap Exact Tokens For ETH,
0x0c317c4c9e0653587d2cbbf852705a1d40d26bb5c77c0f18f748914a9c299456,16310564,1672559783,2023-01-01 07:56:23,0x6227fe0ba15456885d1d765533ab5504f24f0815,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.05,0,94.8695,0.003642507338149690,6.91125699833184,1200.10,,,Swap Exact ETH For Tokens,
0xed2a90fed46a2dc848e184e97e75147711cd9a861c76b08fb6f1d7bf2a39076b,16310564,1672559783,2023-01-01 07:56:23,0x0641e78120d93bb275c526ebc078da96ed73ebcc,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0,0,0,0.002953749984090370,5.60441568231322,1200.10,,,Remove Liquidity With Permit,
0x5b9cc59046066334049dd91c5bbf6abc183b5efc14b4246a5f3338d7f39a3816,16310564,1672559783,2023-01-01 07:56:23,0xeaaa4bdc57285accda2e4c3a0db9763b7cfec688,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.02,0,37.9478,0.003904970126552720,7.40925126841987,1200.10,,,Swap Exact ETH For Tokens,
0xb6be62267c19cf5a3d05c4646816e4fb7f4fb3d179c72c1e26505a4724dac7d9,16310565,1672559795,2023-01-01 07:56:35,0x6a4c454ee8f0b9a97390c6752572d86c10554419,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.01,0,18.9739,0.003104501266626700,5.89044965828484,1200.10,,,Swap Exact ETH For Tokens Supporting Fee On Transfer Tokens,
0xe39e408a9360f49ee5597b0eb5caa43e0ce1645ff888d5da6a7b7dcbebfce985,16310567,1672559819,2023-01-01 07:56:59,0xf367cdaebf001bc973bd50488327c9409b408267,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.04,0,75.8956,0.002568202375232530,4.87288150474245,1200.10,,,Swap Exact ETH For Tokens,
0x1b4ea2035c1a6e0421cde65837c0cf1dfdba364ca53b3145d6cfed751d740967,16310568,1672559831,2023-01-01 07:57:11,0xd8bfef74288af881cef4c78d8a4e1e19a1ce2988,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0,0,0,0.001928813426685320,3.65971130765845,1200.10,Error(0),execution reverted,Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens,
0xec4291a18c0a9aaecf5d074979e32c863b35b52ff48146232f3783dc93089c21,16310570,1672559855,2023-01-01 07:57:35,0x88952529fb993feba54e6b6cd257fbcfd90be78d,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.02011962890625,0,38.1747826904297,0.002708526115603330,5.13913036648461,1200.10,,,Swap Exact ETH For Tokens,
0x93c725fa4d44af36c2d9fa10b099ebabdc94b618f000d4b0dd41807ef3ba80a1,16310571,1672559867,2023-01-01 07:57:47,0x842e9e8cc1cbc34248fb2bc9b4cc6bebb6235eb1,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0,0,0,0.0020916945,3.968760227355,1200.10,,,Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens,
0xed0ca6980fc8ffc1a3e7fa4fa6b955b7f043b9f3871723c9efca08f0fcc5e117,16310572,1672559879,2023-01-01 07:57:59,0xe414ea631c2c309a7fd72c58819bd49616d1a353,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0,0,0,0.001907857661964750,3.61995004923529,1200.10,,,Swap Tokens For Exact Tokens,
0x952bbd10fa0d2d9772924db365186417580deb925bed5ac528b7ed6bbe77d352,16310574,1672559903,2023-01-01 07:58:23,0xd8bfef74288af881cef4c78d8a4e1e19a1ce2988,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0,0,0,0.001751613336446750,3.32349362844071,1200.10,,,Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens,
0x77cb14921e2a79d4cc6e59ee9c4fa1059772cea33160f4ff4f469a14b2bf42c8,16310574,1672559903,2023-01-01 07:58:23,0x5aefe1d014fd2420ab794894896b60dd13f13e0e,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0,0,0,0.00561407020261758,10.6520806617446,1200.10,,,Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens,
0xf8df364899d9c2d8f0ac911690e621ff65b80e9b1b9fa94f11686103b85e8fa9,16310575,1672559915,2023-01-01 07:58:35,0xae8b301e803e82bf34d5e5d99837bbf72db7106f,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.03,0,56.9217,0.007923910591750440,15.0347487176814,1200.10,,,Swap Exact ETH For Tokens,
0x253b85beba78a0df81cc3e999ea90a21a4bf5d72540260cb5728380bf7ffed37,16310576,1672559927,2023-01-01 07:58:47,0x914ec51e16483c6a0f6ffb8fc3da35cea241cacc,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0,0,0,0.003683490164773700,6.98901740373997,1200.10,,,Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens,
0x49896d18fba83ba58d36872979b4f176ec1b877a8440c0362b70fc11f4735b56,16310576,1672559927,2023-01-01 07:58:47,0xd7d2e57ffefd1b6729ee52585d5653691dc52c71,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0,0,0,0.00165753652,3.1449932176828,1200.10,,,Swap Exact Tokens For Tokens,
0x8d5e5f1036b764b07c1387e236944070fe549758407c8f2927619ed974fe623e,16310577,1672559939,2023-01-01 07:58:59,0x5aefe1d014fd2420ab794894896b60dd13f13e0e,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0,0,0,0.005504479932287560,10.4441451787231,1200.10,,,Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens,
0xb37dac1c2de46a4bce67126feee61a60e01d295cf1bd302d1ea74a26f71c439f,16310579,1672559963,2023-01-01 07:59:23,0xf367cdaebf001bc973bd50488327c9409b408267,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0,0,0,0.003683672227509940,6.98936284775509,1200.10,,,Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens,
0x9e8a775136a5eac2c02132d8ff1903a10052b8267f2759f18890b047280ff081,16310579,1672559963,2023-01-01 07:59:23,0xec4fa230f5a97b7cd2702cbf7b8e91016a0c8c77,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0,0,0,0.0039647664,7.522708119696,1200.10,Error(0),execution reverted,Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens,
0x4a0fb62387abe45ae50824ed523df4490aee14c414e76455a769d67393c827a5,16310580,1672559975,2023-01-01 07:59:35,0x8c2e3cd585ea7eaa1559af8364e90aaa5c9aa2bb,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0,0,0,0.003947027225506410,7.48904998740361,1200.10,,,Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens,
0x1ef6db71f082d42c262222e9b0262850ef32028560159ffe1878ff0092eadabd,16310581,1672559987,2023-01-01 07:59:47,0x1ac66081349819a5abd24b96016b63e763506c44,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0,0,0,0.003752532833280260,7.12001827253764,1200.10,,,Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens,
0x59868e7f201e0f4761be800c8598fbd372a3b0a1158cba0ef37e89f67097d6f1,16310582,1672559999,2023-01-01 07:59:59,0xec4fa230f5a97b7cd2702cbf7b8e91016a0c8c77,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0,0,0,0.0034906914,6.623202955446,1200.10,,,Swap Exact Tokens For ETH Supporting Fee On Transfer Tokens,
0x96f06035bbb027407ea9fb22e36bb5665f65f88afd469e480c8d4aa2612ec2ea,16310582,1672559999,2023-01-01 07:59:59,0xd8bfef74288af881cef4c78d8a4e1e19a1ce2988,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.001,0,1.89739,0.001605113008996990,3.0455253721408,1200.10,,,Swap Exact ETH For Tokens Supporting Fee On Transfer Tokens,
0xdc2e929f5b32d1196a75ba50edc94762a936fd756e3df0d4b1000e6c7814c1a9,16310583,1672560011,2023-01-01 08:00:11,0x9e147ed08489ef8df005ba095df8adfc416042b1,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0.05,0,94.8695,0.00270181770135343,5.12640188837099,1200.10,,,Swap Exact ETH For Tokens,
0xbd7093a9797ec426f67105318a6aa1436442da0245ba2beba66c007654581054,16310585,1672560035,2023-01-01 08:00:35,0xc347d6c4f04777a5a124bdc372a20de11b124e0a,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0,0,0,0.001788278151190000,3.39306108128639,1200.10,,,Swap Exact Tokens For Tokens,
0x9ea6d21050418c81e282dbe6b06eb97468e85b4ee08b3fe7c92c272aedf76707,16310585,1672560035,2023-01-01 08:00:35,0x0641e78120d93bb275c526ebc078da96ed73ebcc,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,,0,0,0,0.003310586725597880,6.28147414728216,1200.10,,,Remove Liquidity With Permit,
